surname,name,patronymic,year,gender,score,parallel,vertical
Шевченко,Олександр,Андрійович,2017,Ч,7.0,1,А
Мельник,Дар'я,Іванівна,2017,Ж,6.8,1,А
Бондаренко,Дар'я,Андріївна,2017,Ж,7.5,1,А
Бондаренко,Богдан,Іванович,2017,Ч,10.3,1,А
Козак,Анастасія,Сергіївна,2017,Ж,10.6,1,А
Мельник,Олександр,Іванович,2017,Ч,7.9,1,А
Мельник,Богдан,Олександрович,2017,Ч,11.2,1,А
Козак,Богдан,Сергійович,2017,Ч,9.6,1,А
Кравченко,Артем,Іванович,2017,Ч,8.5,1,А
Кравченко,Анна,Олександрівна,2017,Ж,10.2,1,А
Шевченко,Вікторія,Олександрівна,2017,Ж,8.3,1,А
Кравченко,Софія,Іванівна,2017,Ж,6.3,1,А
Коваленко,Дмитро,Іванович,2017,Ч,6.6,1,А
Мельник,Владислав,Олександрович,2017,Ч,11.7,1,А
Коваленко,Владислав,Олександрович,2017,Ч,10.8,1,А
Кравченко,Анастасія,Іванівна,2017,Ж,11.4,1,А
Кравченко,Андрій,Іванович,2017,Ч,8.7,1,А
Мельник,Анна,Олександрівна,2017,Ж,8.4,1,А
Ткаченко,Олександр,Олександрович,2017,Ч,8.6,1,А
Козак,Андрій,Андрійович,2017,Ч,10.8,1,А
Кравченко,Андрій,Сергійович,2017,Ч,6.5,1,А
Мельник,Владислав,Іванович,2017,Ч,8.9,1,А
Мельник,Дмитро,Сергійович,2017,Ч,9.9,1,А
Шевченко,Дар'я,Сергіївна,2017,Ж,8.6,1,А
Коваленко,Анна,Іванівна,2017,Ж,9.2,1,А
Козак,Андрій,Іванович,2017,Ч,10.4,1,А
Козак,Владислав,Андрійович,2017,Ч,10.2,1,А
Козак,Максим,Іванович,2017,Ч,7.8,1,А
Козак,Дмитро,Іванович,2017,Ч,11.8,1,А
Мельник,Марія,Іванівна,2017,Ж,11.3,1,А
Шевченко,Дар'я,Іванівна,2017,Ж,11.9,1,Б
Мельник,Анастасія,Сергіївна,2017,Ж,9.8,1,Б
Кравченко,Анна,Олександрівна,2017,Ж,9.1,1,Б
Кравченко,Марія,Сергіївна,2017,Ж,9.3,1,Б
Кравченко,Анастасія,Іванівна,2017,Ж,11.0,1,Б
Бондаренко,Анастасія,Андріївна,2017,Ж,9.2,1,Б
Мельник,Артем,Іванович,2017,Ч,8.9,1,Б
Кравченко,Андрій,Андрійович,2017,Ч,7.9,1,Б
Козак,Богдан,Андрійович,2017,Ч,7.4,1,Б
Кравченко,Анастасія,Іванівна,2017,Ж,8.7,1,Б
Коваленко,Олександр,Андрійович,2017,Ч,8.5,1,Б
Бондаренко,Марія,Сергіївна,2017,Ж,11.7,1,Б
Шевченко,Максим,Іванович,2017,Ч,6.7,1,Б
Ткаченко,Дмитро,Олександрович,2017,Ч,6.1,1,Б
Бондаренко,Максим,Сергійович,2017,Ч,9.5,1,Б
Козак,Богдан,Олександрович,2017,Ч,11.7,1,Б
Кравченко,Анастасія,Андріївна,2017,Ж,10.9,1,Б
Бондаренко,Богдан,Андрійович,2017,Ч,9.2,1,Б
Мельник,Андрій,Іванович,2017,Ч,7.2,1,Б
Бондаренко,Олександр,Андрійович,2017,Ч,7.0,1,Б
Мельник,Олександр,Іванович,2017,Ч,6.5,1,Б
Бондаренко,Богдан,Олександрович,2017,Ч,10.8,1,Б
Мельник,Богдан,Сергійович,2017,Ч,9.7,1,Б
Кравченко,Богдан,Андрійович,2017,Ч,9.7,1,Б
Коваленко,Артем,Андрійович,2017,Ч,8.1,1,Б
Ткаченко,Марія,Іванівна,2017,Ж,8.4,1,Б
Мельник,Поліна,Андріївна,2017,Ж,7.0,1,Б
Мельник,Марія,Іванівна,2017,Ж,6.3,1,В
Козак,Дмитро,Андрійович,2017,Ч,10.1,1,В
Мельник,Дар'я,Сергіївна,2017,Ж,10.7,1,В
Козак,Анастасія,Сергіївна,2017,Ж,8.6,1,В
Шевченко,Богдан,Сергійович,2017,Ч,8.9,1,В
Кравченко,Андрій,Сергійович,2017,Ч,8.0,1,В
Мельник,Дар'я,Андріївна,2017,Ж,5.2,1,В
Козак,Вікторія,Сергіївна,2017,Ж,7.4,1,В
Шевченко,Дар'я,Олександрівна,2017,Ж,10.0,1,В
Ткаченко,Вікторія,Олександрівна,2017,Ж,11.2,1,В
Бондаренко,Марія,Андріївна,2017,Ж,10.7,1,В
Шевченко,Богдан,Іванович,2017,Ч,7.9,1,В
Коваленко,Марія,Сергіївна,2017,Ж,11.1,1,В
Мельник,Софія,Сергіївна,2017,Ж,9.8,1,В
Коваленко,Олександр,Олександрович,2017,Ч,8.1,1,В
Коваленко,Анна,Іванівна,2017,Ж,6.1,1,В
Бондаренко,Марія,Олександрівна,2017,Ж,10.0,1,В
Кравченко,Олександр,Андрійович,2017,Ч,9.3,1,В
Козак,Вікторія,Іванівна,2017,Ж,11.6,1,В
Мельник,Вікторія,Андріївна,2017,Ж,6.6,1,В
Козак,Артем,Сергійович,2017,Ч,10.2,1,В
Кравченко,Богдан,Олександрович,2017,Ч,9.6,1,В
Кравченко,Артем,Олександрович,2017,Ч,7.2,1,В
Ткаченко,Поліна,Олександрівна,2017,Ж,9.0,1,В
Козак,Олександр,Андрійович,2017,Ч,11.4,1,В
Козак,Олександр,Сергійович,2016,Ч,9.5,2,А
Ткаченко,Богдан,Іванович,2016,Ч,8.2,2,А
Ткаченко,Вікторія,Олександрівна,2016,Ж,9.0,2,А
Козак,Олександр,Андрійович,2016,Ч,6.1,2,А
Бондаренко,Марія,Олександрівна,2016,Ж,11.6,2,А
Коваленко,Максим,Андрійович,2016,Ч,10.4,2,А
Коваленко,Анна,Сергіївна,2016,Ж,11.4,2,А
Ткаченко,Андрій,Сергійович,2016,Ч,6.9,2,А
Кравченко,Вікторія,Олександрівна,2016,Ж,6.3,2,А
Ткаченко,Андрій,Олександрович,2016,Ч,11.6,2,А
Бондаренко,Поліна,Іванівна,2016,Ж,6.3,2,А
Мельник,Софія,Іванівна,2016,Ж,6.1,2,А
Козак,Олександр,Іванович,2016,Ч,8.5,2,А
Козак,Владислав,Сергійович,2016,Ч,11.0,2,А
Кравченко,Богдан,Андрійович,2016,Ч,8.6,2,А
Шевченко,Дар'я,Олександрівна,2016,Ж,11.4,2,А
Шевченко,Дар'я,Сергіївна,2016,Ж,10.8,2,А
Мельник,Поліна,Андріївна,2016,Ж,5.0,2,А
Ткаченко,Софія,Олександрівна,2016,Ж,8.7,2,А
Ткаченко,Анастасія,Іванівна,2016,Ж,10.8,2,А
Коваленко,Вікторія,Андріївна,2016,Ж,5.0,2,А
Бондаренко,Анна,Андріївна,2016,Ж,8.7,2,А
Ткаченко,Владислав,Сергійович,2016,Ч,7.6,2,А
Шевченко,Анастасія,Андріївна,2016,Ж,11.8,2,А
Козак,Максим,Олександрович,2016,Ч,9.2,2,Б
Козак,Анастасія,Олександрівна,2016,Ж,5.9,2,Б
Козак,Андрій,Олександрович,2016,Ч,11.8,2,Б
Шевченко,Поліна,Іванівна,2016,Ж,8.7,2,Б
Бондаренко,Владислав,Олександрович,2016,Ч,8.0,2,Б
Коваленко,Дар'я,Олександрівна,2016,Ж,8.9,2,Б
Шевченко,Андрій,Іванович,2016,Ч,5.0,2,Б
Козак,Олександр,Іванович,2016,Ч,10.7,2,Б
Ткаченко,Артем,Іванович,2016,Ч,5.5,2,Б
Козак,Андрій,Андрійович,2016,Ч,10.6,2,Б
Кравченко,Максим,Андрійович,2016,Ч,6.7,2,Б
Мельник,Марія,Андріївна,2016,Ж,7.2,2,Б
Бондаренко,Анастасія,Олександрівна,2016,Ж,11.4,2,Б
Ткаченко,Вікторія,Іванівна,2016,Ж,7.0,2,Б
Шевченко,Андрій,Олександрович,2016,Ч,9.7,2,Б
Кравченко,Вікторія,Сергіївна,2016,Ж,6.3,2,Б
Шевченко,Андрій,Андрійович,2016,Ч,8.0,2,Б
Ткаченко,Олександр,Іванович,2016,Ч,7.0,2,Б
Ткаченко,Олександр,Іванович,2016,Ч,9.3,2,Б
Кравченко,Марія,Сергіївна,2016,Ж,10.1,2,Б
Коваленко,Софія,Олександрівна,2016,Ж,6.6,2,Б
Мельник,Богдан,Іванович,2016,Ч,6.3,2,Б
Козак,Олександр,Сергійович,2016,Ч,8.4,2,Б
Ткаченко,Софія,Олександрівна,2016,Ж,10.2,2,Б
Мельник,Андрій,Сергійович,2016,Ч,11.1,2,Б
Мельник,Анна,Сергіївна,2016,Ж,7.6,2,В
Коваленко,Марія,Андріївна,2016,Ж,5.2,2,В
Кравченко,Поліна,Іванівна,2016,Ж,5.3,2,В
Мельник,Софія,Іванівна,2016,Ж,8.8,2,В
Шевченко,Артем,Олександрович,2016,Ч,11.0,2,В
Коваленко,Олександр,Андрійович,2016,Ч,7.4,2,В
Козак,Олександр,Олександрович,2016,Ч,9.1,2,В
Кравченко,Олександр,Іванович,2016,Ч,10.6,2,В
Кравченко,Анна,Олександрівна,2016,Ж,10.7,2,В
Коваленко,Богдан,Андрійович,2016,Ч,10.4,2,В
Ткаченко,Богдан,Іванович,2016,Ч,9.2,2,В
Кравченко,Богдан,Олександрович,2016,Ч,7.7,2,В
Кравченко,Анастасія,Іванівна,2016,Ж,10.4,2,В
Мельник,Андрій,Олександрович,2016,Ч,10.0,2,В
Шевченко,Андрій,Іванович,2016,Ч,5.7,2,В
Козак,Дмитро,Іванович,2016,Ч,8.1,2,В
Шевченко,Анастасія,Олександрівна,2016,Ж,10.4,2,В
Шевченко,Марія,Іванівна,2016,Ж,7.0,2,В
Коваленко,Анна,Андріївна,2016,Ж,11.1,2,В
Бондаренко,Дар'я,Іванівна,2016,Ж,11.9,2,В
Кравченко,Андрій,Олександрович,2015,Ч,6.2,3,А
Козак,Максим,Андрійович,2015,Ч,6.5,3,А
Коваленко,Марія,Андріївна,2015,Ж,9.4,3,А
Мельник,Олександр,Іванович,2015,Ч,5.4,3,А
Шевченко,Анастасія,Іванівна,2015,Ж,7.7,3,А
Мельник,Софія,Олександрівна,2015,Ж,10.3,3,А
Мельник,Богдан,Олександрович,2015,Ч,9.2,3,А
Бондаренко,Артем,Олександрович,2015,Ч,9.0,3,А
Коваленко,Артем,Іванович,2015,Ч,5.2,3,А
Кравченко,Софія,Іванівна,2015,Ж,10.4,3,А
Коваленко,Поліна,Сергіївна,2015,Ж,10.2,3,А
Кравченко,Анастасія,Іванівна,2015,Ж,11.1,3,А
Коваленко,Анастасія,Андріївна,2015,Ж,8.4,3,А
Кравченко,Анна,Андріївна,2015,Ж,10.9,3,А
Кравченко,Олександр,Андрійович,2015,Ч,6.4,3,А
Бондаренко,Дмитро,Сергійович,2015,Ч,8.0,3,А
Ткаченко,Артем,Олександрович,2015,Ч,8.7,3,А
Шевченко,Анастасія,Сергіївна,2015,Ж,8.5,3,А
Козак,Анна,Андріївна,2015,Ж,8.6,3,Б
Бондаренко,Дмитро,Андрійович,2015,Ч,7.7,3,Б
Мельник,Богдан,Іванович,2015,Ч,9.1,3,Б
Мельник,Поліна,Андріївна,2015,Ж,10.1,3,Б
Мельник,Дар'я,Іванівна,2015,Ж,11.4,3,Б
Кравченко,Вікторія,Іванівна,2015,Ж,9.3,3,Б
Коваленко,Владислав,Іванович,2015,Ч,11.1,3,Б
Кравченко,Софія,Олександрівна,2015,Ж,9.5,3,Б
Ткаченко,Дар'я,Андріївна,2015,Ж,8.0,3,Б
Кравченко,Марія,Олександрівна,2015,Ж,9.5,3,Б
Козак,Владислав,Іванович,2015,Ч,6.0,3,Б
Мельник,Дар'я,Олександрівна,2015,Ж,10.9,3,Б
Мельник,Богдан,Андрійович,2015,Ч,5.6,3,Б
Кравченко,Софія,Андріївна,2015,Ж,6.0,3,Б
Козак,Софія,Сергіївна,2015,Ж,11.9,3,Б
Коваленко,Поліна,Сергіївна,2015,Ж,7.4,3,Б
Ткаченко,Артем,Андрійович,2015,Ч,7.9,3,Б
Коваленко,Поліна,Андріївна,2015,Ж,7.8,3,Б
Козак,Анна,Андріївна,2015,Ж,10.6,3,Б
Коваленко,Анна,Іванівна,2015,Ж,8.9,3,Б
Бондаренко,Марія,Андріївна,2015,Ж,5.1,3,Б
Мельник,Максим,Олександрович,2015,Ч,7.3,3,Б
Бондаренко,Артем,Андрійович,2015,Ч,9.6,3,В
Кравченко,Артем,Олександрович,2015,Ч,10.6,3,В
Шевченко,Дмитро,Сергійович,2015,Ч,6.5,3,В
Кравченко,Анастасія,Олександрівна,2015,Ж,8.3,3,В
Мельник,Владислав,Сергійович,2015,Ч,9.2,3,В
Козак,Богдан,Іванович,2015,Ч,5.3,3,В
Шевченко,Поліна,Сергіївна,2015,Ж,11.5,3,В
Ткаченко,Вікторія,Олександрівна,2015,Ж,9.0,3,В
Кравченко,Анна,Іванівна,2015,Ж,6.4,3,В
Кравченко,Артем,Сергійович,2015,Ч,9.8,3,В
Шевченко,Поліна,Іванівна,2015,Ж,7.5,3,В
Ткаченко,Дмитро,Олександрович,2015,Ч,6.0,3,В
Коваленко,Поліна,Сергіївна,2015,Ж,11.3,3,В
Козак,Владислав,Андрійович,2015,Ч,6.0,3,В
Козак,Анастасія,Олександрівна,2015,Ж,6.4,3,В
Бондаренко,Вікторія,Іванівна,2015,Ж,9.6,3,В
Шевченко,Артем,Сергійович,2015,Ч,7.3,3,В
Шевченко,Анна,Андріївна,2015,Ж,9.6,3,В
Мельник,Софія,Андріївна,2014,Ж,11.1,4,А
Бондаренко,Софія,Сергіївна,2014,Ж,7.4,4,А
Шевченко,Марія,Андріївна,2014,Ж,5.4,4,А
Козак,Дмитро,Олександрович,2014,Ч,11.5,4,А
Шевченко,Максим,Андрійович,2014,Ч,10.0,4,А
Кравченко,Владислав,Олександрович,2014,Ч,8.8,4,А
Коваленко,Дмитро,Олександрович,2014,Ч,10.5,4,А
Шевченко,Максим,Олександрович,2014,Ч,8.9,4,А
Ткаченко,Дар'я,Андріївна,2014,Ж,11.3,4,А
Мельник,Анастасія,Олександрівна,2014,Ж,6.2,4,А
Кравченко,Олександр,Іванович,2014,Ч,9.3,4,А
Ткаченко,Богдан,Олександрович,2014,Ч,6.0,4,А
Козак,Марія,Сергіївна,2014,Ж,11.6,4,А
Коваленко,Владислав,Андрійович,2014,Ч,8.6,4,А
Мельник,Софія,Олександрівна,2014,Ж,10.1,4,А
Ткаченко,Марія,Олександрівна,2014,Ж,7.6,4,А
Кравченко,Олександр,Сергійович,2014,Ч,5.2,4,А
Шевченко,Андрій,Андрійович,2014,Ч,6.0,4,А
Бондаренко,Дар'я,Олександрівна,2014,Ж,6.9,4,А
Ткаченко,Олександр,Олександрович,2014,Ч,11.6,4,А
Коваленко,Дар'я,Андріївна,2014,Ж,8.1,4,А
Мельник,Владислав,Сергійович,2014,Ч,7.7,4,А
Бондаренко,Андрій,Андрійович,2014,Ч,5.8,4,А
Бондаренко,Андрій,Іванович,2014,Ч,10.4,4,А
Мельник,Богдан,Олександрович,2014,Ч,6.1,4,А
Коваленко,Дмитро,Олександрович,2014,Ч,9.7,4,А
Мельник,Артем,Олександрович,2014,Ч,9.6,4,Б
Мельник,Богдан,Андрійович,2014,Ч,9.9,4,Б
Козак,Анастасія,Андріївна,2014,Ж,6.7,4,Б
Бондаренко,Олександр,Іванович,2014,Ч,9.9,4,Б
Козак,Богдан,Олександрович,2014,Ч,11.1,4,Б
Козак,Дар'я,Олександрівна,2014,Ж,5.9,4,Б
Коваленко,Поліна,Олександрівна,2014,Ж,11.7,4,Б
Козак,Софія,Олександрівна,2014,Ж,11.7,4,Б
Мельник,Анастасія,Сергіївна,2014,Ж,9.4,4,Б
Шевченко,Анна,Іванівна,2014,Ж,11.2,4,Б
Козак,Анастасія,Сергіївна,2014,Ж,7.7,4,Б
Козак,Дар'я,Сергіївна,2014,Ж,10.6,4,Б
Шевченко,Анна,Іванівна,2014,Ж,8.3,4,Б
Мельник,Вікторія,Сергіївна,2014,Ж,5.7,4,Б
Мельник,Софія,Сергіївна,2014,Ж,6.3,4,Б
Ткаченко,Дмитро,Олександрович,2014,Ч,9.6,4,Б
Мельник,Дмитро,Андрійович,2014,Ч,7.9,4,Б
Козак,Дмитро,Олександрович,2014,Ч,10.1,4,Б
Шевченко,Богдан,Сергійович,2014,Ч,10.1,4,Б
Коваленко,Артем,Андрійович,2014,Ч,5.4,4,Б
Кравченко,Артем,Іванович,2014,Ч,5.1,4,Б
Козак,Максим,Андрійович,2014,Ч,9.0,4,Б
Шевченко,Дар'я,Іванівна,2014,Ж,5.8,4,Б
Коваленко,Дмитро,Сергійович,2014,Ч,9.1,4,Б
Бондаренко,Поліна,Іванівна,2014,Ж,6.6,4,Б
Шевченко,Максим,Олександрович,2014,Ч,7.1,4,Б
Коваленко,Артем,Сергійович,2014,Ч,8.2,4,Б
Мельник,Вікторія,Андріївна,2014,Ж,11.6,4,Б
Ткаченко,Софія,Сергіївна,2014,Ж,7.5,4,Б
Коваленко,Поліна,Іванівна,2014,Ж,6.7,4,В
Кравченко,Анна,Андріївна,2014,Ж,10.5,4,В
Ткаченко,Богдан,Іванович,2014,Ч,8.5,4,В
Ткаченко,Олександр,Олександрович,2014,Ч,6.1,4,В
Козак,Артем,Іванович,2014,Ч,7.7,4,В
Козак,Софія,Сергіївна,2014,Ж,11.4,4,В
Ткаченко,Вікторія,Олександрівна,2014,Ж,9.1,4,В
Козак,Артем,Іванович,2014,Ч,11.4,4,В
Коваленко,Поліна,Сергіївна,2014,Ж,9.1,4,В
Кравченко,Марія,Олександрівна,2014,Ж,6.1,4,В
Шевченко,Анна,Сергіївна,2014,Ж,11.5,4,В
Мельник,Вікторія,Сергіївна,2014,Ж,11.4,4,В
Мельник,Артем,Іванович,2014,Ч,6.8,4,В
Коваленко,Дмитро,Сергійович,2014,Ч,11.5,4,В
Мельник,Андрій,Андрійович,2014,Ч,10.0,4,В
Бондаренко,Андрій,Андрійович,2014,Ч,7.5,4,В
Козак,Дар'я,Олександрівна,2014,Ж,10.9,4,В
Ткаченко,Богдан,Сергійович,2013,Ч,10.5,5,А
Ткаченко,Максим,Іванович,2013,Ч,5.5,5,А
Козак,Олександр,Іванович,2013,Ч,9.5,5,А
Мельник,Богдан,Іванович,2013,Ч,7.2,5,А
Шевченко,Богдан,Олександрович,2013,Ч,6.4,5,А
Ткаченко,Софія,Іванівна,2013,Ж,7.6,5,А
Мельник,Вікторія,Олександрівна,2013,Ж,9.8,5,А
Кравченко,Артем,Іванович,2013,Ч,10.1,5,А
Коваленко,Богдан,Андрійович,2013,Ч,8.4,5,А
Кравченко,Олександр,Андрійович,2013,Ч,8.3,5,А
Козак,Андрій,Андрійович,2013,Ч,5.8,5,А
Коваленко,Максим,Іванович,2013,Ч,11.3,5,А
Шевченко,Анастасія,Олександрівна,2013,Ж,7.3,5,А
Ткаченко,Максим,Олександрович,2013,Ч,8.4,5,А
Мельник,Анна,Сергіївна,2013,Ж,7.0,5,А
Козак,Вікторія,Олександрівна,2013,Ж,8.0,5,А
Ткаченко,Вікторія,Іванівна,2013,Ж,6.1,5,А
Коваленко,Софія,Олександрівна,2013,Ж,6.5,5,А
Бондаренко,Поліна,Андріївна,2013,Ж,10.3,5,А
Мельник,Марія,Іванівна,2013,Ж,8.7,5,А
Козак,Олександр,Іванович,2013,Ч,6.0,5,А
Кравченко,Дар'я,Андріївна,2013,Ж,8.5,5,А
Кравченко,Анастасія,Андріївна,2013,Ж,6.5,5,А
Шевченко,Марія,Іванівна,2013,Ж,11.7,5,А
Бондаренко,Андрій,Олександрович,2013,Ч,11.1,5,А
Коваленко,Владислав,Сергійович,2013,Ч,5.7,5,А
Ткаченко,Софія,Іванівна,2013,Ж,9.7,5,А
Кравченко,Артем,Іванович,2013,Ч,8.1,5,А
Бондаренко,Артем,Сергійович,2013,Ч,10.0,5,А
Мельник,Софія,Іванівна,2013,Ж,11.2,5,А
Козак,Максим,Іванович,2013,Ч,6.0,5,Б
Мельник,Максим,Олександрович,2013,Ч,6.5,5,Б
Кравченко,Вікторія,Андріївна,2013,Ж,7.8,5,Б
Кравченко,Артем,Олександрович,2013,Ч,6.6,5,Б
Бондаренко,Богдан,Андрійович,2013,Ч,6.2,5,Б
Коваленко,Артем,Іванович,2013,Ч,10.3,5,Б
Мельник,Дар'я,Сергіївна,2013,Ж,6.8,5,Б
Козак,Дмитро,Олександрович,2013,Ч,5.5,5,Б
Мельник,Софія,Іванівна,2013,Ж,6.8,5,Б
Козак,Богдан,Олександрович,2013,Ч,5.7,5,Б
Мельник,Анна,Андріївна,2013,Ж,6.3,5,Б
Ткаченко,Максим,Сергійович,2013,Ч,11.7,5,Б
Бондаренко,Олександр,Олександрович,2013,Ч,11.3,5,Б
Ткаченко,Максим,Олександрович,2013,Ч,7.6,5,Б
Мельник,Максим,Іванович,2013,Ч,6.4,5,Б
Ткаченко,Вікторія,Іванівна,2013,Ж,10.7,5,Б
Ткаченко,Анастасія,Сергіївна,2013,Ж,11.8,5,Б
Кравченко,Марія,Сергіївна,2013,Ж,8.4,5,Б
Кравченко,Владислав,Олександрович,2013,Ч,6.7,5,Б
Коваленко,Марія,Сергіївна,2013,Ж,11.3,5,Б
Кравченко,Андрій,Андрійович,2013,Ч,8.6,5,Б
Шевченко,Артем,Олександрович,2013,Ч,7.2,5,Б
Мельник,Олександр,Іванович,2013,Ч,8.8,5,Б
Мельник,Максим,Олександрович,2013,Ч,9.7,5,Б
Коваленко,Анна,Сергіївна,2013,Ж,6.7,5,Б
Кравченко,Богдан,Андрійович,2013,Ч,11.5,5,Б
Шевченко,Марія,Іванівна,2013,Ж,11.5,5,Б
Бондаренко,Артем,Іванович,2013,Ч,10.1,5,В
Бондаренко,Андрій,Сергійович,2013,Ч,6.8,5,В
Кравченко,Анастасія,Сергіївна,2013,Ж,7.7,5,В
Мельник,Максим,Андрійович,2013,Ч,7.9,5,В
Козак,Марія,Сергіївна,2013,Ж,7.9,5,В
Бондаренко,Дмитро,Олександрович,2013,Ч,5.3,5,В
Козак,Владислав,Сергійович,2013,Ч,5.8,5,В
Козак,Дмитро,Олександрович,2013,Ч,9.4,5,В
Козак,Анна,Іванівна,2013,Ж,10.6,5,В
Коваленко,Максим,Олександрович,2013,Ч,10.1,5,В
Бондаренко,Вікторія,Сергіївна,2013,Ж,5.2,5,В
Кравченко,Максим,Сергійович,2013,Ч,5.5,5,В
Ткаченко,Владислав,Сергійович,2013,Ч,10.7,5,В
Шевченко,Анастасія,Сергіївна,2013,Ж,7.1,5,В
Козак,Анна,Андріївна,2013,Ж,6.9,5,В
Коваленко,Поліна,Олександрівна,2013,Ж,7.2,5,В
Ткаченко,Анна,Сергіївна,2013,Ж,5.4,5,В
Кравченко,Артем,Іванович,2013,Ч,8.4,5,В
Мельник,Богдан,Андрійович,2013,Ч,10.8,5,В
Кравченко,Анастасія,Сергіївна,2013,Ж,7.4,5,В
Бондаренко,Артем,Іванович,2012,Ч,10.1,6,А
Бондаренко,Анна,Сергіївна,2012,Ж,6.2,6,А
Ткаченко,Олександр,Сергійович,2012,Ч,9.9,6,А
Козак,Поліна,Андріївна,2012,Ж,9.5,6,А
Ткаченко,Олександр,Андрійович,2012,Ч,6.6,6,А
Бондаренко,Анна,Олександрівна,2012,Ж,5.5,6,А
Шевченко,Поліна,Іванівна,2012,Ж,10.9,6,А
Козак,Андрій,Андрійович,2012,Ч,9.7,6,А
Мельник,Анна,Андріївна,2012,Ж,10.7,6,А
Коваленко,Вікторія,Олександрівна,2012,Ж,8.4,6,А
Ткаченко,Дар'я,Олександрівна,2012,Ж,5.7,6,А
Бондаренко,Олександр,Іванович,2012,Ч,10.8,6,А
Кравченко,Дар'я,Андріївна,2012,Ж,8.9,6,А
Кравченко,Андрій,Олександрович,2012,Ч,7.7,6,А
Шевченко,Олександр,Олександрович,2012,Ч,5.9,6,А
Коваленко,Дмитро,Олександрович,2012,Ч,10.0,6,А
Кравченко,Максим,Олександрович,2012,Ч,7.6,6,А
Мельник,Поліна,Іванівна,2012,Ж,11.6,6,А
Бондаренко,Вікторія,Олександрівна,2012,Ж,6.1,6,А
Шевченко,Вікторія,Олександрівна,2012,Ж,9.0,6,А
Козак,Софія,Олександрівна,2012,Ж,6.3,6,А
