surname,name,patronymic,year,gender,score,parallel,vertical
Бондаренко,Богдан,Іванович,2012,Ч,8.8,6,А
Шевченко,Анна,Олександрівна,2012,Ж,9.7,6,А
Козак,Андрій,Олександрович,2012,Ч,5.8,6,А
Шевченко,Артем,Олександрович,2012,Ч,8.7,6,А
Козак,Дмитро,Олександрович,2012,Ч,6.9,6,Б
Козак,Олександр,Андрійович,2012,Ч,5.6,6,Б
Мельник,Софія,Андріївна,2012,Ж,6.7,6,Б
Шевченко,Марія,Андріївна,2012,Ж,7.4,6,Б
Шевченко,Андрій,Іванович,2012,Ч,7.6,6,Б
Ткаченко,Андрій,Андрійович,2012,Ч,10.9,6,Б
Козак,Андрій,Іванович,2012,Ч,11.9,6,Б
Бондаренко,Богдан,Іванович,2012,Ч,12.0,6,Б
Ткаченко,Олександр,Андрійович,2012,Ч,5.1,6,Б
Кравченко,Анастасія,Олександрівна,2012,Ж,6.3,6,Б
Ткаченко,Поліна,Сергіївна,2012,Ж,11.3,6,Б
Мельник,Поліна,Андріївна,2012,Ж,6.0,6,Б
Бондаренко,Софія,Іванівна,2012,Ж,6.3,6,Б
Мельник,Софія,Олександрівна,2012,Ж,11.5,6,Б
Ткаченко,Дмитро,Андрійович,2012,Ч,6.6,6,Б
Мельник,Софія,Олександрівна,2012,Ж,7.4,6,Б
Ткаченко,Поліна,Олександрівна,2012,Ж,5.0,6,Б
Ткаченко,Дмитро,Олександрович,2012,Ч,7.2,6,Б
Бондаренко,Марія,Олександрівна,2012,Ж,9.8,6,В
Мельник,Олександр,Сергійович,2012,Ч,5.4,6,В
Ткаченко,Дмитро,Іванович,2012,Ч,5.6,6,В
Козак,Олександр,Андрійович,2012,Ч,11.3,6,В
Бондаренко,Поліна,Іванівна,2012,Ж,9.5,6,В
Кравченко,Анна,Андріївна,2012,Ж,5.3,6,В
Козак,Анна,Андріївна,2012,Ж,7.8,6,В
Коваленко,Анастасія,Сергіївна,2012,Ж,11.3,6,В
Мельник,Богдан,Андрійович,2012,Ч,8.5,6,В
Ткаченко,Олександр,Іванович,2012,Ч,10.9,6,В
Мельник,Владислав,Олександрович,2012,Ч,9.6,6,В
Кравченко,Анна,Олександрівна,2012,Ж,8.7,6,В
Ткаченко,Софія,Сергіївна,2012,Ж,8.0,6,В
Ткаченко,Олександр,Олександрович,2012,Ч,8.0,6,В
Бондаренко,Анна,Іванівна,2012,Ж,7.5,6,В
Коваленко,Анастасія,Іванівна,2012,Ж,9.2,6,В
Шевченко,Анастасія,Олександрівна,2012,Ж,8.0,6,В
Мельник,Андрій,Олександрович,2012,Ч,5.4,6,В
Ткаченко,Андрій,Сергійович,2012,Ч,10.0,6,В
Козак,Марія,Іванівна,2012,Ж,6.1,6,В
Кравченко,Анна,Андріївна,2012,Ж,5.5,6,В
Бондаренко,Богдан,Андрійович,2011,Ч,9.6,7,А
Ткаченко,Дмитро,Іванович,2011,Ч,5.5,7,А
Шевченко,Олександр,Олександрович,2011,Ч,9.8,7,А
Ткаченко,Артем,Андрійович,2011,Ч,7.1,7,А
Козак,Марія,Іванівна,2011,Ж,6.2,7,А
Мельник,Андрій,Олександрович,2011,Ч,8.2,7,А
Ткаченко,Артем,Іванович,2011,Ч,10.0,7,А
Мельник,Максим,Андрійович,2011,Ч,11.1,7,А
Шевченко,Богдан,Андрійович,2011,Ч,11.6,7,А
Кравченко,Владислав,Андрійович,2011,Ч,11.6,7,А
Козак,Вікторія,Олександрівна,2011,Ж,7.4,7,А
Козак,Марія,Сергіївна,2011,Ж,9.8,7,А
Шевченко,Артем,Андрійович,2011,Ч,11.8,7,А
Козак,Софія,Олександрівна,2011,Ж,9.9,7,А
Козак,Олександр,Сергійович,2011,Ч,5.3,7,А
Бондаренко,Анастасія,Іванівна,2011,Ж,11.8,7,Б
Шевченко,Владислав,Андрійович,2011,Ч,9.7,7,Б
Козак,Марія,Олександрівна,2011,Ж,11.4,7,Б
Кравченко,Поліна,Олександрівна,2011,Ж,6.8,7,Б
Шевченко,Максим,Андрійович,2011,Ч,7.8,7,Б
Мельник,Анна,Іванівна,2011,Ж,11.5,7,Б
Бондаренко,Анна,Іванівна,2011,Ж,8.4,7,Б
Козак,Софія,Олександрівна,2011,Ж,10.6,7,Б
Ткаченко,Дмитро,Іванович,2011,Ч,7.1,7,Б
Мельник,Максим,Іванович,2011,Ч,7.7,7,Б
Мельник,Поліна,Іванівна,2011,Ж,5.1,7,Б
Бондаренко,Владислав,Іванович,2011,Ч,6.7,7,Б
Бондаренко,Софія,Олександрівна,2011,Ж,8.6,7,Б
Кравченко,Анна,Олександрівна,2011,Ж,8.6,7,Б
Кравченко,Артем,Іванович,2011,Ч,11.8,7,Б
Кравченко,Максим,Олександрович,2011,Ч,9.3,7,Б
Кравченко,Андрій,Іванович,2011,Ч,8.3,7,Б
Мельник,Вікторія,Іванівна,2011,Ж,7.5,7,Б
Кравченко,Андрій,Сергійович,2011,Ч,7.1,7,Б
Шевченко,Андрій,Андрійович,2011,Ч,8.2,7,В
Ткаченко,Анна,Олександрівна,2011,Ж,10.8,7,В
Мельник,Дмитро,Олександрович,2011,Ч,7.3,7,В
Коваленко,Анастасія,Андріївна,2011,Ж,6.8,7,В
Коваленко,Анастасія,Іванівна,2011,Ж,10.2,7,В
Козак,Анна,Сергіївна,2011,Ж,6.7,7,В
Бондаренко,Анастасія,Андріївна,2011,Ж,9.1,7,В
Кравченко,Андрій,Олександрович,2011,Ч,8.6,7,В
Козак,Богдан,Сергійович,2011,Ч,8.3,7,В
Бондаренко,Поліна,Андріївна,2011,Ж,9.3,7,В
Шевченко,Марія,Андріївна,2011,Ж,8.4,7,В
Коваленко,Олександр,Андрійович,2011,Ч,6.5,7,В
Ткаченко,Анастасія,Андріївна,2011,Ж,6.0,7,В
Козак,Анастасія,Іванівна,2011,Ж,5.3,7,В
Шевченко,Максим,Андрійович,2011,Ч,5.1,7,В
Бондаренко,Андрій,Андрійович,2011,Ч,7.8,7,В
Кравченко,Софія,Олександрівна,2011,Ж,6.1,7,В
Шевченко,Владислав,Андрійович,2010,Ч,10.6,8,А
Шевченко,Дар'я,Іванівна,2010,Ж,7.4,8,А
Ткаченко,Дмитро,Іванович,2010,Ч,5.5,8,А
Ткаченко,Олександр,Олександрович,2010,Ч,11.5,8,А
Коваленко,Дар'я,Олександрівна,2010,Ж,5.7,8,А
Кравченко,Артем,Сергійович,2010,Ч,9.5,8,А
Мельник,Вікторія,Олександрівна,2010,Ж,10.3,8,А
Мельник,Максим,Сергійович,2010,Ч,8.3,8,А
Шевченко,Богдан,Олександрович,2010,Ч,9.2,8,А
Козак,Артем,Андрійович,2010,Ч,9.5,8,А
Козак,Максим,Сергійович,2010,Ч,5.9,8,А
Мельник,Олександр,Олександрович,2010,Ч,7.3,8,А
Ткаченко,Вікторія,Андріївна,2010,Ж,10.3,8,А
Шевченко,Андрій,Андрійович,2010,Ч,5.9,8,А
Коваленко,Поліна,Андріївна,2010,Ж,11.2,8,А
Мельник,Анастасія,Андріївна,2010,Ж,10.0,8,А
Коваленко,Марія,Сергіївна,2010,Ж,8.5,8,А
Шевченко,Андрій,Андрійович,2010,Ч,6.6,8,А
Коваленко,Марія,Іванівна,2010,Ж,5.7,8,А
Шевченко,Дмитро,Іванович,2010,Ч,11.8,8,А
Коваленко,Андрій,Олександрович,2010,Ч,10.2,8,А
Мельник,Дар'я,Андріївна,2010,Ж,10.3,8,А
Ткаченко,Поліна,Олександрівна,2010,Ж,6.5,8,А
Мельник,Богдан,Іванович,2010,Ч,6.1,8,А
Бондаренко,Олександр,Олександрович,2010,Ч,5.4,8,А
Коваленко,Дар'я,Андріївна,2010,Ж,7.6,8,А
Коваленко,Андрій,Сергійович,2010,Ч,10.6,8,А
Ткаченко,Поліна,Олександрівна,2010,Ж,9.9,8,А
Коваленко,Поліна,Іванівна,2010,Ж,8.9,8,А
Шевченко,Поліна,Олександрівна,2010,Ж,6.3,8,А
Козак,Анастасія,Олександрівна,2010,Ж,8.2,8,Б
Бондаренко,Вікторія,Олександрівна,2010,Ж,8.4,8,Б
Мельник,Софія,Андріївна,2010,Ж,11.2,8,Б
Коваленко,Анна,Олександрівна,2010,Ж,7.3,8,Б
Ткаченко,Олександр,Андрійович,2010,Ч,6.6,8,Б
Ткаченко,Олександр,Олександрович,2010,Ч,9.3,8,Б
Ткаченко,Максим,Іванович,2010,Ч,10.9,8,Б
Козак,Марія,Сергіївна,2010,Ж,5.9,8,Б
Козак,Максим,Олександрович,2010,Ч,8.1,8,Б
Шевченко,Анна,Андріївна,2010,Ж,7.4,8,Б
Ткаченко,Андрій,Іванович,2010,Ч,11.7,8,Б
Коваленко,Поліна,Іванівна,2010,Ж,5.4,8,Б
Шевченко,Дмитро,Сергійович,2010,Ч,10.1,8,Б
Кравченко,Андрій,Іванович,2010,Ч,8.2,8,Б
Кравченко,Артем,Андрійович,2010,Ч,8.3,8,Б
Кравченко,Дмитро,Олександрович,2010,Ч,9.4,8,Б
Бондаренко,Анастасія,Іванівна,2010,Ж,7.2,8,Б
Кравченко,Андрій,Іванович,2010,Ч,6.5,8,Б
Ткаченко,Олександр,Іванович,2010,Ч,5.6,8,Б
Ткаченко,Богдан,Андрійович,2010,Ч,10.0,8,Б
Коваленко,Марія,Олександрівна,2010,Ж,9.1,8,Б
Шевченко,Андрій,Сергійович,2010,Ч,10.9,8,Б
Шевченко,Олександр,Андрійович,2010,Ч,6.6,8,Б
Бондаренко,Марія,Сергіївна,2010,Ж,6.7,8,В
Мельник,Дмитро,Сергійович,2010,Ч,6.9,8,В
Коваленко,Богдан,Олександрович,2010,Ч,9.0,8,В
Коваленко,Анна,Олександрівна,2010,Ж,6.4,8,В
Мельник,Андрій,Андрійович,2010,Ч,6.1,8,В
Козак,Анастасія,Олександрівна,2010,Ж,7.2,8,В
Бондаренко,Артем,Олександрович,2010,Ч,5.7,8,В
Коваленко,Дар'я,Андріївна,2010,Ж,6.9,8,В
Ткаченко,Марія,Іванівна,2010,Ж,6.3,8,В
Мельник,Анна,Іванівна,2010,Ж,8.1,8,В
Шевченко,Дар'я,Іванівна,2010,Ж,9.0,8,В
Бондаренко,Олександр,Андрійович,2010,Ч,9.2,8,В
Бондаренко,Андрій,Олександрович,2010,Ч,6.3,8,В
Бондаренко,Артем,Андрійович,2010,Ч,8.3,8,В
Кравченко,Андрій,Сергійович,2010,Ч,11.9,8,В
Ткаченко,Марія,Олександрівна,2010,Ж,5.6,8,В
Бондаренко,Андрій,Андрійович,2010,Ч,5.7,8,В
Козак,Андрій,Іванович,2010,Ч,10.9,8,В
Мельник,Поліна,Олександрівна,2010,Ж,10.5,8,В
Кравченко,Владислав,Олександрович,2009,Ч,5.9,9,А
Коваленко,Артем,Андрійович,2009,Ч,8.7,9,А
Ткаченко,Андрій,Олександрович,2009,Ч,9.5,9,А
Козак,Андрій,Андрійович,2009,Ч,8.4,9,А
Ткаченко,Артем,Іванович,2009,Ч,5.6,9,А
Шевченко,Дмитро,Олександрович,2009,Ч,6.2,9,А
Коваленко,Олександр,Сергійович,2009,Ч,6.0,9,А
Шевченко,Максим,Олександрович,2009,Ч,11.5,9,А
Мельник,Поліна,Сергіївна,2009,Ж,5.7,9,А
Шевченко,Вікторія,Іванівна,2009,Ж,8.9,9,А
Шевченко,Олександр,Іванович,2009,Ч,9.2,9,А
Козак,Богдан,Андрійович,2009,Ч,10.2,9,А
Мельник,Богдан,Олександрович,2009,Ч,11.7,9,А
Коваленко,Софія,Сергіївна,2009,Ж,11.7,9,А
Мельник,Дмитро,Олександрович,2009,Ч,8.8,9,А
Кравченко,Анна,Олександрівна,2009,Ж,5.7,9,А
Коваленко,Максим,Андрійович,2009,Ч,11.8,9,А
Коваленко,Андрій,Олександрович,2009,Ч,8.2,9,А
Шевченко,Анастасія,Сергіївна,2009,Ж,7.3,9,А
Коваленко,Анна,Олександрівна,2009,Ж,10.9,9,А
Мельник,Богдан,Іванович,2009,Ч,8.4,9,А
Шевченко,Дар'я,Сергіївна,2009,Ж,8.6,9,А
Шевченко,Андрій,Іванович,2009,Ч,7.2,9,А
Бондаренко,Максим,Іванович,2009,Ч,9.5,9,А
Ткаченко,Марія,Сергіївна,2009,Ж,6.7,9,А
Мельник,Максим,Олександрович,2009,Ч,8.1,9,Б
Козак,Анна,Олександрівна,2009,Ж,5.2,9,Б
Коваленко,Вікторія,Олександрівна,2009,Ж,10.1,9,Б
Бондаренко,Андрій,Іванович,2009,Ч,9.9,9,Б
Козак,Владислав,Олександрович,2009,Ч,8.5,9,Б
Коваленко,Анна,Андріївна,2009,Ж,9.0,9,Б
Кравченко,Анастасія,Сергіївна,2009,Ж,8.1,9,Б
Мельник,Софія,Олександрівна,2009,Ж,7.1,9,Б
Бондаренко,Софія,Іванівна,2009,Ж,9.7,9,Б
Бондаренко,Поліна,Сергіївна,2009,Ж,6.2,9,Б
Коваленко,Анна,Іванівна,2009,Ж,7.1,9,Б
Бондаренко,Анна,Андріївна,2009,Ж,7.2,9,Б
Козак,Поліна,Олександрівна,2009,Ж,10.9,9,Б
Мельник,Артем,Андрійович,2009,Ч,5.5,9,Б
Кравченко,Олександр,Олександрович,2009,Ч,9.4,9,Б
Козак,Владислав,Андрійович,2009,Ч,11.9,9,Б
Мельник,Олександр,Олександрович,2009,Ч,9.9,9,Б
Мельник,Софія,Андріївна,2009,Ж,9.0,9,В
Шевченко,Дмитро,Олександрович,2009,Ч,8.2,9,В
Мельник,Софія,Іванівна,2009,Ж,9.9,9,В
Козак,Поліна,Сергіївна,2009,Ж,5.9,9,В
Козак,Владислав,Олександрович,2009,Ч,7.0,9,В
Козак,Владислав,Сергійович,2009,Ч,7.8,9,В
Шевченко,Марія,Сергіївна,2009,Ж,7.6,9,В
Ткаченко,Дмитро,Андрійович,2009,Ч,7.1,9,В
Козак,Вікторія,Олександрівна,2009,Ж,9.4,9,В
Ткаченко,Поліна,Іванівна,2009,Ж,10.4,9,В
Кравченко,Максим,Сергійович,2009,Ч,6.0,9,В
Ткаченко,Владислав,Сергійович,2009,Ч,7.6,9,В
Коваленко,Дар'я,Олександрівна,2009,Ж,10.5,9,В
Коваленко,Поліна,Сергіївна,2009,Ж,6.1,9,В
Шевченко,Дар'я,Олександрівна,2009,Ж,8.6,9,В
Бондаренко,Вікторія,Іванівна,2009,Ж,10.0,9,В
Коваленко,Анна,Андріївна,2009,Ж,9.7,9,В
Коваленко,Марія,Олександрівна,2009,Ж,7.9,9,В
Мельник,Артем,Олександрович,2009,Ч,11.4,9,В
Мельник,Анна,Олександрівна,2009,Ж,8.9,9,В
Козак,Богдан,Олександрович,2009,Ч,6.8,9,В
Бондаренко,Поліна,Олександрівна,2009,Ж,10.4,9,В
Кравченко,Поліна,Іванівна,2009,Ж,9.8,9,В
Шевченко,Дар'я,Андріївна,2009,Ж,7.3,9,В
Шевченко,Олександр,Іванович,2009,Ч,5.8,9,В
Коваленко,Артем,Іванович,2009,Ч,5.9,9,В
Мельник,Анна,Іванівна,2009,Ж,6.0,9,В
Козак,Анна,Андріївна,2009,Ж,11.3,9,В
Козак,Максим,Олександрович,2008,Ч,10.8,10,А
Кравченко,Анна,Олександрівна,2008,Ж,11.4,10,А
Козак,Богдан,Іванович,2008,Ч,5.5,10,А
Козак,Андрій,Сергійович,2008,Ч,11.3,10,А
Кравченко,Дар'я,Андріївна,2008,Ж,5.8,10,А
Кравченко,Анна,Андріївна,2008,Ж,6.4,10,А
Козак,Артем,Андрійович,2008,Ч,8.2,10,А
Мельник,Артем,Іванович,2008,Ч,6.5,10,А
Шевченко,Артем,Іванович,2008,Ч,8.0,10,А
Шевченко,Софія,Іванівна,2008,Ж,7.4,10,А
Козак,Богдан,Олександрович,2008,Ч,11.2,10,А
Ткаченко,Анна,Сергіївна,2008,Ж,9.1,10,А
Ткаченко,Дар'я,Сергіївна,2008,Ж,9.9,10,А
Бондаренко,Максим,Сергійович,2008,Ч,11.0,10,А
Мельник,Богдан,Олександрович,2008,Ч,5.2,10,А
Шевченко,Анастасія,Олександрівна,2008,Ж,10.7,10,А
Козак,Анна,Андріївна,2008,Ж,10.8,10,А
Ткаченко,Марія,Андріївна,2008,Ж,6.4,10,А
Кравченко,Дмитро,Іванович,2008,Ч,5.9,10,А
Шевченко,Марія,Сергіївна,2008,Ж,6.0,10,А
Ткаченко,Дмитро,Олександрович,2008,Ч,10.1,10,А
Мельник,Максим,Іванович,2008,Ч,7.4,10,А
Ткаченко,Марія,Іванівна,2008,Ж,10.3,10,А
Коваленко,Олександр,Олександрович,2008,Ч,9.5,10,А
Шевченко,Андрій,Сергійович,2008,Ч,8.2,10,Б
Козак,Анна,Олександрівна,2008,Ж,8.8,10,Б
Коваленко,Артем,Сергійович,2008,Ч,9.8,10,Б
Кравченко,Дмитро,Сергійович,2008,Ч,8.1,10,Б
Ткаченко,Владислав,Андрійович,2008,Ч,8.1,10,Б
Кравченко,Олександр,Іванович,2008,Ч,9.0,10,Б
Козак,Олександр,Сергійович,2008,Ч,7.3,10,Б
Мельник,Дар'я,Олександрівна,2008,Ж,11.3,10,Б
Бондаренко,Софія,Андріївна,2008,Ж,9.8,10,Б
Коваленко,Вікторія,Іванівна,2008,Ж,6.6,10,Б
Кравченко,Андрій,Олександрович,2008,Ч,10.2,10,Б
Коваленко,Артем,Сергійович,2008,Ч,8.0,10,Б
Козак,Владислав,Андрійович,2008,Ч,8.5,10,Б
Ткаченко,Марія,Андріївна,2008,Ж,8.0,10,Б
Бондаренко,Владислав,Іванович,2008,Ч,6.3,10,Б
Коваленко,Анастасія,Андріївна,2008,Ж,6.7,10,Б
Кравченко,Марія,Сергіївна,2008,Ж,10.8,10,Б
Бондаренко,Дар'я,Андріївна,2008,Ж,11.6,10,Б
Коваленко,Артем,Олександрович,2008,Ч,8.7,10,Б
Шевченко,Поліна,Андріївна,2008,Ж,7.8,10,Б
Шевченко,Владислав,Сергійович,2008,Ч,6.2,10,Б
Шевченко,Дмитро,Андрійович,2008,Ч,6.9,10,Б
Кравченко,Артем,Сергійович,2008,Ч,8.9,10,Б
Мельник,Марія,Іванівна,2008,Ж,11.3,10,Б
Ткаченко,Анна,Олександрівна,2008,Ж,5.9,10,Б
Шевченко,Вікторія,Андріївна,2008,Ж,11.7,10,Б
Мельник,Вікторія,Сергіївна,2008,Ж,5.6,10,Б
Мельник,Вікторія,Сергіївна,2008,Ж,5.4,10,Б
Шевченко,Артем,Андрійович,2008,Ч,5.6,10,В
Кравченко,Дмитро,Іванович,2008,Ч,8.4,10,В
Бондаренко,Андрій,Андрійович,2008,Ч,10.6,10,В
Ткаченко,Дмитро,Андрійович,2008,Ч,11.1,10,В
Бондаренко,Марія,Сергіївна,2008,Ж,8.6,10,В
Кравченко,Анна,Іванівна,2008,Ж,5.4,10,В
Шевченко,Анна,Сергіївна,2008,Ж,5.9,10,В
Коваленко,Марія,Сергіївна,2008,Ж,9.8,10,В
Мельник,Софія,Андріївна,2008,Ж,10.7,10,В
Козак,Максим,Сергійович,2008,Ч,9.5,10,В
Коваленко,Дар'я,Сергіївна,2008,Ж,8.7,10,В
Мельник,Анна,Сергіївна,2008,Ж,9.8,10,В
Шевченко,Дмитро,Іванович,2008,Ч,6.5,10,В
Бондаренко,Анастасія,Іванівна,2008,Ж,5.4,10,В
Шевченко,Анастасія,Олександрівна,2008,Ж,7.0,10,В
Козак,Владислав,Сергійович,2008,Ч,11.5,10,В
Ткаченко,Дмитро,Сергійович,2007,Ч,6.9,11,А
Ткаченко,Дар'я,Іванівна,2007,Ж,6.2,11,А
Мельник,Софія,Олександрівна,2007,Ж,6.6,11,А
Шевченко,Дар'я,Андріївна,2007,Ж,11.2,11,А
Кравченко,Олександр,Сергійович,2007,Ч,10.3,11,А
Козак,Олександр,Іванович,2007,Ч,5.1,11,А
Мельник,Богдан,Андрійович,2007,Ч,8.9,11,А
Козак,Вікторія,Сергіївна,2007,Ж,6.0,11,А
Шевченко,Дар'я,Сергіївна,2007,Ж,5.4,11,А
Козак,Дар'я,Олександрівна,2007,Ж,6.9,11,А
Кравченко,Андрій,Андрійович,2007,Ч,7.6,11,А
Шевченко,Софія,Сергіївна,2007,Ж,5.8,11,А
Шевченко,Поліна,Сергіївна,2007,Ж,10.2,11,А
Мельник,Дар'я,Андріївна,2007,Ж,10.5,11,А
Ткаченко,Софія,Сергіївна,2007,Ж,6.5,11,А
Мельник,Анна,Андріївна,2007,Ж,10.6,11,А
Мельник,Софія,Олександрівна,2007,Ж,10.3,11,А
Мельник,Марія,Сергіївна,2007,Ж,11.1,11,А
Ткаченко,Анна,Іванівна,2007,Ж,7.2,11,А
Шевченко,Андрій,Олександрович,2007,Ч,9.3,11,А
Козак,Владислав,Сергійович,2007,Ч,7.5,11,А
Ткаченко,Артем,Іванович,2007,Ч,6.0,11,А
Мельник,Дмитро,Олександрович,2007,Ч,7.3,11,А
Бондаренко,Олександр,Сергійович,2007,Ч,5.8,11,А
Бондаренко,Анастасія,Іванівна,2007,Ж,9.5,11,А
Кравченко,Максим,Сергійович,2007,Ч,7.8,11,А
Коваленко,Артем,Андрійович,2007,Ч,5.4,11,А
Кравченко,Андрій,Іванович,2007,Ч,5.4,11,Б
Шевченко,Марія,Сергіївна,2007,Ж,11.5,11,Б
Коваленко,Поліна,Андріївна,2007,Ж,11.5,11,Б
Козак,Анастасія,Сергіївна,2007,Ж,10.2,11,Б
Кравченко,Вікторія,Сергіївна,2007,Ж,6.0,11,Б
Козак,Дар'я,Олександрівна,2007,Ж,8.4,11,Б
Кравченко,Олександр,Іванович,2007,Ч,6.9,11,Б
Ткаченко,Вікторія,Сергіївна,2007,Ж,5.3,11,Б
Ткаченко,Владислав,Сергійович,2007,Ч,11.4,11,Б
Мельник,Максим,Олександрович,2007,Ч,10.6,11,Б
Шевченко,Марія,Сергіївна,2007,Ж,5.5,11,Б
Кравченко,Анна,Сергіївна,2007,Ж,7.5,11,Б
Шевченко,Дар'я,Сергіївна,2007,Ж,7.2,11,Б
Мельник,Олександр,Іванович,2007,Ч,7.2,11,Б
Ткаченко,Богдан,Сергійович,2007,Ч,7.8,11,Б
Шевченко,Марія,Андріївна,2007,Ж,11.0,11,Б
Мельник,Владислав,Андрійович,2007,Ч,5.9,11,Б
Шевченко,Поліна,Сергіївна,2007,Ж,11.4,11,Б
Шевченко,Артем,Іванович,2007,Ч,10.2,11,Б
Ткаченко,Вікторія,Олександрівна,2007,Ж,8.6,11,Б
Мельник,Анастасія,Андріївна,2007,Ж,12.0,11,Б
Коваленко,Анастасія,Андріївна,2007,Ж,10.4,11,Б
Кравченко,Поліна,Андріївна,2007,Ж,5.1,11,Б
Ткаченко,Дмитро,Олександрович,2007,Ч,5.1,11,Б
Бондаренко,Богдан,Сергійович,2007,Ч,5.3,11,Б
Шевченко,Олександр,Сергійович,2007,Ч,6.0,11,Б
Козак,Вікторія,Сергіївна,2007,Ж,11.6,11,Б
Кравченко,Дар'я,Андріївна,2007,Ж,6.0,11,Б
Ткаченко,Олександр,Олександрович,2007,Ч,9.7,11,В
Мельник,Поліна,Сергіївна,2007,Ж,10.9,11,В
Коваленко,Дмитро,Олександрович,2007,Ч,7.5,11,В
Шевченко,Дмитро,Андрійович,2007,Ч,11.0,11,В
Бондаренко,Андрій,Сергійович,2007,Ч,8.8,11,В
Ткаченко,Артем,Сергійович,2007,Ч,8.4,11,В
Ткаченко,Владислав,Іванович,2007,Ч,6.8,11,В
Кравченко,Олександр,Олександрович,2007,Ч,11.9,11,В
Козак,Анастасія,Олександрівна,2007,Ж,8.5,11,В
Мельник,Анна,Іванівна,2007,Ж,8.6,11,В
Ткаченко,Поліна,Сергіївна,2007,Ж,8.6,11,В
Коваленко,Анна,Сергіївна,2007,Ж,7.5,11,В
Козак,Олександр,Олександрович,2007,Ч,7.3,11,В
Коваленко,Поліна,Андріївна,2007,Ж,6.2,11,В
Козак,Олександр,Олександрович,2007,Ч,10.9,11,В
Бондаренко,Марія,Олександрівна,2007,Ж,5.0,11,В
Мельник,Анна,Андріївна,2007,Ж,6.6,11,В
Кравченко,Артем,Олександрович,2007,Ч,6.0,11,В
Ткаченко,Максим,Олександрович,2007,Ч,8.5,11,В
